x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,etiket
0.0,0.0,-0.06452286243438721,-0.03975015878677368,-0.11177253723144531,-0.10953158140182495,-0.13333773612976074,-0.1789817214012146,-0.14257800579071045,-0.2419339418411255,-0.07459741830825806,-0.21336746215820312,-0.09669160842895508,-0.2936272621154785,-0.11259526014328003,-0.3399048447608948,-0.12764334678649902,-0.3814573585987091,-0.0385512113571167,-0.22202378511428833,-0.05415749549865723,-0.30893242359161377,-0.06859636306762695,-0.3586162328720093,-0.08518624305725098,-0.4007794260978699,-0.0022433996200561523,-0.21325314044952393,-0.01036745309829712,-0.297885537147522,-0.024692058563232422,-0.3466346859931946,-0.0454486608505249,-0.38786858320236206,0.03737151622772217,-0.19016629457473755,0.04881429672241211,-0.2609173059463501,0.04405897855758667,-0.3015502691268921,0.028329908847808838,-0.3355463743209839,Yumruk
0.0,0.0,-0.07950472831726074,-0.02450871467590332,-0.15593481063842773,-0.08763444423675537,-0.20268213748931885,-0.1492314338684082,-0.22564226388931274,-0.21423476934432983,-0.09831100702285767,-0.24326243996620178,-0.12516754865646362,-0.33062708377838135,-0.150462806224823,-0.357439786195755,-0.17738205194473267,-0.36172953248023987,-0.05620145797729492,-0.2642309069633484,-0.07537972927093506,-0.3712325096130371,-0.10527586936950684,-0.41760480403900146,-0.13931888341903687,-0.434782475233078,-0.010189652442932129,-0.26297199726104736,-0.027280867099761963,-0.3692667484283447,-0.05731087923049927,-0.41546204686164856,-0.09462881088256836,-0.4335476905107498,0.037879884243011475,-0.2441813349723816,0.04724353551864624,-0.3400713801383972,0.03337806463241577,-0.3862670361995697,0.005976617336273193,-0.40891575813293457,Yumruk
0.0,0.0,-0.07716113328933716,-0.03865015506744385,-0.13191914558410645,-0.1173468828201294,-0.15641087293624878,-0.18602615594863892,-0.17846465110778809,-0.2396031618118286,-0.08383524417877197,-0.22942519187927246,-0.10294997692108154,-0.3069765567779541,-0.12369227409362793,-0.34022778272628784,-0.14886057376861572,-0.36031997203826904,-0.0484195351600647,-0.24053823947906494,-0.06800663471221924,-0.32854604721069336,-0.09387516975402832,-0.36577123403549194,-0.12343078851699829,-0.3852483034133911,-0.012370049953460693,-0.2345966100692749,-0.02790898084640503,-0.32313430309295654,-0.05423992872238159,-0.3641192317008972,-0.0867493748664856,-0.38801079988479614,0.027732431888580322,-0.21438419818878174,0.03372454643249512,-0.2962955832481384,0.018723607063293457,-0.3385612368583679,-0.007111966609954834,-0.36804139614105225,Acik El
0.0,0.0,-0.08682429790496826,-0.04538935422897339,-0.15342766046524048,-0.13624733686447144,-0.1874680519104004,-0.21420514583587646,-0.2181357741355896,-0.27765023708343506,-0.09621000289916992,-0.2772967219352722,-0.11307507753372192,-0.3779008388519287,-0.1351737380027771,-0.42391645908355713,-0.16304785013198853,-0.4617937207221985,-0.052186667919158936,-0.28653043508529663,-0.07156097888946533,-0.4004574716091156,-0.09476912021636963,-0.4650629460811615,-0.1229017972946167,-0.5205502808094025,-0.007571280002593994,-0.2743402123451233,-0.018733322620391846,-0.3873484134674072,-0.03935885429382324,-0.452306866645813,-0.06893026828765869,-0.5086733102798462,0.04055541753768921,-0.24354374408721924,0.055033206939697266,-0.33852338790893555,0.04883301258087158,-0.39658138155937195,0.02961719036102295,-0.44772154092788696,Baris Isareti
0.0,0.0,-0.07512158155441284,-0.022465050220489502,-0.1458977460861206,-0.07593518495559692,-0.1989094614982605,-0.12024784088134766,-0.24363672733306885,-0.15091603994369507,-0.08764100074768066,-0.23159921169281006,-0.11398941278457642,-0.33342593908309937,-0.12802553176879883,-0.39503031969070435,-0.13899272680282593,-0.44814592599868774,-0.045951128005981445,-0.24479466676712036,-0.0633695125579834,-0.357129842042923,-0.07221436500549316,-0.42433691024780273,-0.07878917455673218,-0.4800744354724884,-0.0027655959129333496,-0.23640000820159912,-0.014236211776733398,-0.3405211567878723,-0.022266089916229248,-0.4034489691257477,-0.030749022960662842,-0.4606219530105591,0.04306298494338989,-0.2120910882949829,0.048045456409454346,-0.29640012979507446,0.04831594228744507,-0.35119229555130005,0.04615628719329834,-0.4042814373970032,Acik El
0.0,0.0,-0.07346165180206299,-0.023347854614257812,-0.14276057481765747,-0.07668626308441162,-0.1941574215888977,-0.11946672201156616,-0.23746901750564575,-0.1500554084777832,-0.08494246006011963,-0.22972261905670166,-0.11024051904678345,-0.3284416198730469,-0.12438333034515381,-0.3879690170288086,-0.1358189582824707,-0.43951210379600525,-0.044192492961883545,-0.2418687343597412,-0.060143113136291504,-0.35267215967178345,-0.06844925880432129,-0.41902053356170654,-0.07498705387115479,-0.4739112854003906,-0.0020985007286071777,-0.23235607147216797,-0.012123525142669678,-0.3347782790660858,-0.019099712371826172,-0.39723366498947144,-0.026995360851287842,-0.45399370789527893,0.042493581771850586,-0.20721065998077393,0.049361348152160645,-0.2906200885772705,0.05049699544906616,-0.34508782625198364,0.04835397005081177,-0.39802390336990356,Acik El
0.0,0.0,0.06155991554260254,-0.0580902099609375,0.10991930961608887,-0.1193157434463501,0.14596450328826904,-0.17823177576065063,0.1716519594192505,-0.22944140434265137,0.02805793285369873,-0.22398501634597778,0.030555665493011475,-0.3398921489715576,0.031427621841430664,-0.4058534502983093,0.03122645616531372,-0.4606315791606903,-0.018444180488586426,-0.21773284673690796,-0.026370465755462646,-0.33831751346588135,-0.033766329288482666,-0.4115891754627228,-0.04074960947036743,-0.4643237888813019,-0.0562099814414978,-0.1952066421508789,-0.0639844536781311,-0.30223822593688965,-0.06520652770996094,-0.36669301986694336,-0.06461364030838013,-0.41518303751945496,-0.08776164054870605,-0.1655399203300476,-0.09920769929885864,-0.252616822719574,-0.10103946924209595,-0.30384284257888794,-0.0987471342086792,-0.34675753116607666,Acik El
0.0,0.0,0.05891060829162598,-0.0577048659324646,0.10438799858093262,-0.11704009771347046,0.1395035982131958,-0.17451119422912598,0.16300451755523682,-0.2224409580230713,0.02789682149887085,-0.22336965799331665,0.03103107213973999,-0.3374060392379761,0.03194689750671387,-0.4034367799758911,0.031528353691101074,-0.4576262831687927,-0.017217516899108887,-0.21931999921798706,-0.023793816566467285,-0.34037601947784424,-0.031765758991241455,-0.4145166277885437,-0.03886234760284424,-0.46850091218948364,-0.0555424690246582,-0.19808220863342285,-0.06253629922866821,-0.3077949285507202,-0.06555873155593872,-0.3759877681732178,-0.06632822751998901,-0.4257913827896118,-0.08897149562835693,-0.1669931411743164,-0.1018071174621582,-0.2543065547943115,-0.10688406229019165,-0.3072115182876587,-0.10828804969787598,-0.3515072464942932,Acik El
0.0,0.0,-0.02992027997970581,0.07059210538864136,-0.06912344694137573,0.13783550262451172,-0.10214906930923462,0.19329732656478882,-0.1305786371231079,0.24032312631607056,-0.15788155794143677,0.04743713140487671,-0.22674506902694702,0.06633955240249634,-0.2664780020713806,0.07459956407546997,-0.30193305015563965,0.07831472158432007,-0.15990781784057617,0.0033606886863708496,-0.23468017578125,0.007196366786956787,-0.27998068928718567,0.005861043930053711,-0.3174022436141968,0.0017653107643127441,-0.14731943607330322,-0.03913384675979614,-0.2146674394607544,-0.04389065504074097,-0.25560593605041504,-0.04520761966705322,-0.2904687523841858,-0.045728594064712524,-0.12495583295822144,-0.08135172724723816,-0.17643260955810547,-0.09665033221244812,-0.20992130041122437,-0.10219436883926392,-0.24150380492210388,-0.1057024598121643,Acik El
0.0,0.0,-0.030821025371551514,0.06940305233001709,-0.07131063938140869,0.13547229766845703,-0.10496705770492554,0.1906924843788147,-0.13227063417434692,0.23658233880996704,-0.15936577320098877,0.04561948776245117,-0.22766399383544922,0.06200122833251953,-0.2673889398574829,0.06983375549316406,-0.3014738857746124,0.07307761907577515,-0.16110670566558838,0.0016869902610778809,-0.23643633723258972,0.004152894020080566,-0.28088176250457764,0.004557430744171143,-0.3163904547691345,0.002904534339904785,-0.14933383464813232,-0.04070550203323364,-0.21844333410263062,-0.045570969581604004,-0.2600764036178589,-0.04637271165847778,-0.29422420263290405,-0.045299530029296875,-0.12799495458602905,-0.08300095796585083,-0.17975860834121704,-0.0970887541770935,-0.21398034691810608,-0.10095426440238953,-0.24548685550689697,-0.10222500562667847,Acik El
0.0,0.0,0.04570561647415161,-0.06890970468521118,0.07217550277709961,-0.13256949186325073,0.09293854236602783,-0.19219768047332764,0.11018526554107666,-0.23386281728744507,0.004971921443939209,-0.22295188903808594,-0.009890496730804443,-0.32913440465927124,-0.018683254718780518,-0.3871142864227295,-0.025810301303863525,-0.43401116132736206,-0.029559552669525146,-0.21127396821975708,-0.05714517831802368,-0.3247278332710266,-0.07514464855194092,-0.39087212085723877,-0.08809930086135864,-0.4386604428291321,-0.060546040534973145,-0.18358206748962402,-0.08429211378097534,-0.2884446382522583,-0.09849178791046143,-0.35390186309814453,-0.10769897699356079,-0.4017651677131653,-0.08999919891357422,-0.14462226629257202,-0.11694091558456421,-0.22633373737335205,-0.12945768237113953,-0.27556300163269043,-0.13872957229614258,-0.3173571825027466,Acik El
0.0,0.0,-0.056685447692871094,-0.05917704105377197,-0.09325486421585083,-0.12152481079101562,-0.12957732379436493,-0.18228286504745483,-0.16364625096321106,-0.22418075799942017,-0.0025345981121063232,-0.21724015474319458,0.002062469720840454,-0.32285386323928833,0.006445050239562988,-0.38493669033050537,0.013386249542236328,-0.43328091502189636,0.035823434591293335,-0.20759987831115723,0.050779879093170166,-0.32163912057876587,0.06058990955352783,-0.3891013264656067,0.07033959031105042,-0.43720000982284546,0.06670251488685608,-0.17994672060012817,0.08684176206588745,-0.2809722423553467,0.09782472252845764,-0.33997589349746704,0.1053425669670105,-0.3840971887111664,0.092532217502594,-0.14462202787399292,0.1204061508178711,-0.2169475555419922,0.1364901065826416,-0.25953203439712524,0.1506940722465515,-0.2966546416282654,Acik El
0.0,0.0,-0.05671769380569458,-0.05868124961853027,-0.09303618967533112,-0.12098538875579834,-0.12861235439777374,-0.1813938021659851,-0.1625364124774933,-0.22376376390457153,-0.003447413444519043,-0.21702909469604492,0.0011304914951324463,-0.3213267922401428,0.005745679140090942,-0.38285985589027405,0.012979865074157715,-0.4311627149581909,0.034720927476882935,-0.20752108097076416,0.04977530241012573,-0.3203187584877014,0.06013929843902588,-0.3875604271888733,0.07053661346435547,-0.4353712499141693,0.0658823549747467,-0.17931532859802246,0.08660626411437988,-0.2797282934188843,0.09813544154167175,-0.3382740020751953,0.10652944445610046,-0.382498562335968,0.09226173162460327,-0.1431342363357544,0.1208467185497284,-0.2141817808151245,0.137651264667511,-0.25693297386169434,0.15293225646018982,-0.2946149706840515,Acik El
0.0,0.0,0.07098114490509033,-0.019476890563964844,0.1404607892036438,-0.053427815437316895,0.19815489649772644,-0.06895303726196289,0.2461160123348236,-0.07191228866577148,0.09044423699378967,-0.20728552341461182,0.12499403953552246,-0.2996883988380432,0.14476004242897034,-0.3558381199836731,0.16088715195655823,-0.40494778752326965,0.04862937331199646,-0.22596359252929688,0.06503438949584961,-0.33646300435066223,0.07441508769989014,-0.40301579236984253,0.08127504587173462,-0.45719873905181885,0.007913917303085327,-0.22167396545410156,0.018257200717926025,-0.32459956407546997,0.027548372745513916,-0.3866916000843048,0.036750197410583496,-0.4398081600666046,-0.0340539813041687,-0.19842559099197388,-0.04394152760505676,-0.27450406551361084,-0.04783494770526886,-0.32280218601226807,-0.05003023147583008,-0.3670923709869385,Acik El
0.0,0.0,0.07119449973106384,-0.018546104431152344,0.14153671264648438,-0.05253255367279053,0.20025205612182617,-0.0670209527015686,0.24805760383605957,-0.06782782077789307,0.0935090184211731,-0.20597988367080688,0.12969151139259338,-0.2967587411403656,0.15029951930046082,-0.35335206985473633,0.16704747080802917,-0.4027341604232788,0.0514068603515625,-0.22586655616760254,0.067253977060318,-0.33599233627319336,0.07664650678634644,-0.4031516909599304,0.08395817875862122,-0.45831334590911865,0.010158240795135498,-0.22261369228363037,0.02110379934310913,-0.32422104477882385,0.03050708770751953,-0.38544315099716187,0.03981330990791321,-0.43799179792404175,-0.03201708197593689,-0.20013940334320068,-0.04230198264122009,-0.27452486753463745,-0.047202154994010925,-0.32186251878738403,-0.050455763936042786,-0.3654431402683258,Acik El
0.0,0.0,0.039732471108436584,0.07029512524604797,0.08543120324611664,0.13641873002052307,0.11859749257564545,0.19423821568489075,0.1390620917081833,0.24387094378471375,0.17313988506793976,0.028085261583328247,0.2462674230337143,0.03992113471031189,0.2894640415906906,0.04652830958366394,0.32629190385341644,0.05180606245994568,0.17002882063388824,-0.022303849458694458,0.24990426003932953,-0.031906336545944214,0.30090658366680145,-0.03719213604927063,0.3407273143529892,-0.04036560654640198,0.15354089438915253,-0.06483772397041321,0.22593985497951508,-0.08184188604354858,0.27105365693569183,-0.08542314171791077,0.3073614090681076,-0.08470860123634338,0.12494204938411713,-0.10413429141044617,0.17322222888469696,-0.13701263070106506,0.2073521763086319,-0.15488579869270325,0.23951511085033417,-0.1677350103855133,Acik El
0.0,0.0,0.0421978235244751,0.05019912123680115,0.09375283122062683,0.08841803669929504,0.12955501675605774,0.11854824423789978,0.15397432446479797,0.13687321543693542,0.17398571968078613,0.01720467209815979,0.2465401291847229,0.021903663873672485,0.28829917311668396,0.025706857442855835,0.32257285714149475,0.030259400606155396,0.17104887962341309,-0.01617833971977234,0.25263315439224243,-0.02587231993675232,0.30407997965812683,-0.026979923248291016,0.34446755051612854,-0.027794480323791504,0.15457984805107117,-0.0465548038482666,0.22865495085716248,-0.07283037900924683,0.274406760931015,-0.07409575581550598,0.31201043725013733,-0.0702839195728302,0.1260659396648407,-0.07485264539718628,0.17142698168754578,-0.11661159992218018,0.20631808042526245,-0.12871280312538147,0.23934760689735413,-0.13288500905036926,Acik El
0.0,0.0,0.03527764976024628,-0.07296904921531677,0.08159840106964111,-0.12085261940956116,0.10991665720939636,-0.17475202679634094,0.11629915237426758,-0.2243395447731018,0.16352099180221558,-0.059620827436447144,0.2478545606136322,-0.06060782074928284,0.29783278703689575,-0.058624207973480225,0.3348701596260071,-0.05678102374076843,0.16663005948066711,-0.01661655306816101,0.262347012758255,-0.013711869716644287,0.3181438446044922,-0.01204577088356018,0.3574211001396179,-0.010600537061691284,0.15824562311172485,0.027483493089675903,0.24740386009216309,0.035320401191711426,0.2956641912460327,0.041961997747421265,0.32918524742126465,0.045868635177612305,0.1429903507232666,0.06974294781684875,0.21049833297729492,0.09044870734214783,0.25146740674972534,0.10706266760826111,0.284078449010849,0.11948850750923157,Acik El
0.0,0.0,0.05292119085788727,-0.0349271297454834,0.10872186720371246,-0.050476521253585815,0.13765989243984222,-0.0766114592552185,0.1449316293001175,-0.11390483379364014,0.17174644768238068,-0.04448956251144409,0.2577413469552994,-0.04520547389984131,0.3096313625574112,-0.04200500249862671,0.34891702234745026,-0.03722280263900757,0.1675521582365036,-0.026351064443588257,0.2696526199579239,-0.018470317125320435,0.3282134681940079,-0.01022389531135559,0.37514783442020416,-0.005836784839630127,0.1573965698480606,0.005440831184387207,0.258059099316597,0.019250094890594482,0.31043173372745514,0.025661110877990723,0.35414935648441315,0.031291455030441284,0.14381463825702667,0.048102617263793945,0.21641792356967926,0.05472284555435181,0.2605753093957901,0.0607224702835083,0.3005020171403885,0.070098876953125,Acik El
0.0,0.0,0.06191432476043701,0.05433216691017151,0.11746078729629517,0.0681886374950409,0.15291371941566467,0.08341273665428162,0.18047061562538147,0.10822078585624695,0.18822690844535828,-0.001638561487197876,0.26270803809165955,-0.00956118106842041,0.31107649207115173,-0.008705377578735352,0.3526330590248108,-0.005337238311767578,0.1821209192276001,-0.01618972420692444,0.26779091358184814,-0.03226634860038757,0.3232848048210144,-0.03274339437484741,0.3701537251472473,-0.031655311584472656,0.1648392677307129,-0.02802523970603943,0.2465769648551941,-0.05348926782608032,0.2978901267051697,-0.05487439036369324,0.3425588011741638,-0.05330175161361694,0.13831806182861328,-0.0368751585483551,0.19191420078277588,-0.07135847210884094,0.2321605086326599,-0.07656285166740417,0.2703000605106354,-0.07580509781837463,Acik El
0.0,0.0,-0.07584488391876221,-0.026787102222442627,-0.15911298990249634,-0.030765056610107422,-0.21748727560043335,-0.0314498245716095,-0.2628861665725708,-0.0233992338180542,-0.19122862815856934,-0.07895597815513611,-0.2799586057662964,-0.08428806066513062,-0.33865290880203247,-0.08293154835700989,-0.3894916772842407,-0.08013734221458435,-0.1897794008255005,-0.0734991729259491,-0.2932586669921875,-0.07351571321487427,-0.35825151205062866,-0.07061463594436646,-0.4145764112472534,-0.06736952066421509,-0.1801099181175232,-0.04938808083534241,-0.2784193754196167,-0.04795181751251221,-0.33849960565567017,-0.044035136699676514,-0.3900314271450043,-0.0393599271774292,-0.16577023267745972,-0.013256222009658813,-0.23211336135864258,-0.01711595058441162,-0.2793120741844177,-0.01394188404083252,-0.3224668502807617,-0.010496795177459717,Acik El
0.0,0.0,-0.06977194547653198,0.041187405586242676,-0.14656341075897217,0.045260846614837646,-0.197090744972229,0.04381358623504639,-0.24228954315185547,0.04421377182006836,-0.19401121139526367,-0.027205049991607666,-0.26591184735298157,-0.05874994397163391,-0.31537479162216187,-0.07274627685546875,-0.3582365810871124,-0.08559209108352661,-0.18239569664001465,-0.049892544746398926,-0.26572316884994507,-0.08951950073242188,-0.32511961460113525,-0.11287444829940796,-0.3774300217628479,-0.13500773906707764,-0.15719056129455566,-0.06689208745956421,-0.23551583290100098,-0.11459308862686157,-0.2897324562072754,-0.13592422008514404,-0.3388262987136841,-0.1527576744556427,-0.11921727657318115,-0.08111247420310974,-0.17393290996551514,-0.1296623945236206,-0.21742385625839233,-0.15166407823562622,-0.2573312222957611,-0.16804027557373047,Acik El
0.0,0.0,-0.05118715763092041,0.06045037508010864,-0.11650902032852173,0.10819727182388306,-0.17316478490829468,0.13705384731292725,-0.22045660018920898,0.16273528337478638,-0.18333011865615845,-0.021980851888656616,-0.26067304611206055,-0.03380793333053589,-0.30510303378105164,-0.04130461812019348,-0.34481191635131836,-0.051926761865615845,-0.17338496446609497,-0.07302501797676086,-0.2562617063522339,-0.10251465439796448,-0.3042988181114197,-0.12328067421913147,-0.3449951410293579,-0.14293724298477173,-0.14806443452835083,-0.1142255961894989,-0.2235972285270691,-0.1448047161102295,-0.2692507207393646,-0.16104167699813843,-0.3089355528354645,-0.17436808347702026,-0.11197412014007568,-0.15128105878829956,-0.16733747720718384,-0.188834547996521,-0.20559585094451904,-0.20927071571350098,-0.24240648746490479,-0.22723516821861267,Acik El
0.0,0.0,-0.05807924270629883,-0.04430806636810303,-0.12416946887969971,-0.07036727666854858,-0.17132818698883057,-0.09320023655891418,-0.19923615455627441,-0.11181095242500305,-0.16172802448272705,-0.09334796667098999,-0.23892530798912048,-0.09055179357528687,-0.2880484461784363,-0.08348897099494934,-0.32912012934684753,-0.07223626971244812,-0.15463358163833618,-0.07521554827690125,-0.2464304268360138,-0.0699026882648468,-0.3014295697212219,-0.0574030876159668,-0.34618282318115234,-0.042212337255477905,-0.14289140701293945,-0.03970339894294739,-0.23523637652397156,-0.038108229637145996,-0.28965985774993896,-0.02916175127029419,-0.3322973847389221,-0.01937025785446167,-0.12819039821624756,0.009539484977722168,-0.1975436806678772,0.014603614807128906,-0.23936763405799866,0.01824021339416504,-0.2742989957332611,0.02277994155883789,Acik El
0.0,0.0,-0.02366507053375244,-0.09490582346916199,-0.05831336975097656,-0.1677648425102234,-0.09272748231887817,-0.22619345784187317,-0.10800755023956299,-0.2811269760131836,-0.14290237426757812,-0.12496045231819153,-0.23140963912010193,-0.15457430481910706,-0.28246644139289856,-0.16725030541419983,-0.32261723279953003,-0.1749998927116394,-0.15207600593566895,-0.07007533311843872,-0.24551549553871155,-0.08373323082923889,-0.2990269064903259,-0.08550304174423218,-0.3369283378124237,-0.08532476425170898,-0.15139847993850708,-0.016003847122192383,-0.23511099815368652,-0.0300942063331604,-0.28185105323791504,-0.036908626556396484,-0.31571096181869507,-0.04301959276199341,-0.14504534006118774,0.03397864103317261,-0.21147042512893677,0.018917560577392578,-0.24765723943710327,0.007924675941467285,-0.2775745391845703,-0.0036152005195617676,Acik El
0.0,0.0,-0.06536662578582764,0.007988035678863525,-0.13462406396865845,-0.014914989471435547,-0.181759774684906,-0.039533257484436035,-0.21990281343460083,-0.054536640644073486,-0.13049036264419556,-0.16471460461616516,-0.17177307605743408,-0.2511376142501831,-0.19722768664360046,-0.3035810887813568,-0.21820855140686035,-0.34728115797042847,-0.09961217641830444,-0.18773910403251648,-0.14377135038375854,-0.28536316752433777,-0.1701807975769043,-0.34616968035697937,-0.19099640846252441,-0.3955206573009491,-0.06163513660430908,-0.19558387994766235,-0.09495401382446289,-0.2925266623497009,-0.11661261320114136,-0.3507665693759918,-0.13584119081497192,-0.4005250185728073,-0.017579495906829834,-0.1909167468547821,-0.03175806999206543,-0.2759772539138794,-0.042797625064849854,-0.331342875957489,-0.054913461208343506,-0.3819289803504944,Acik El
0.0,0.0,-0.07391279935836792,-0.026275038719177246,-0.139814555644989,-0.08563315868377686,-0.18990904092788696,-0.13710170984268188,-0.23568123579025269,-0.17041730880737305,-0.06844013929367065,-0.24269607663154602,-0.09056651592254639,-0.3485811948776245,-0.10125225782394409,-0.4132973849773407,-0.10938495397567749,-0.4667781591415405,-0.02833622694015503,-0.2536303400993347,-0.03970599174499512,-0.36827003955841064,-0.0487058162689209,-0.433594673871994,-0.05613666772842407,-0.48502883315086365,0.011115729808807373,-0.24270758032798767,0.0030609965324401855,-0.34779202938079834,-0.005788683891296387,-0.4081342816352844,-0.014444053173065186,-0.4593313932418823,0.05105173587799072,-0.21406424045562744,0.055540382862091064,-0.29376837611198425,0.05433005094528198,-0.3429265022277832,0.05166018009185791,-0.3876580595970154,Acik El
0.0,0.0,-0.0734294056892395,-0.034073591232299805,-0.13875526189804077,-0.09056210517883301,-0.18898296356201172,-0.12886643409729004,-0.2316887378692627,-0.14458107948303223,-0.07661247253417969,-0.2345731258392334,-0.10108399391174316,-0.3317142724990845,-0.1146041750907898,-0.39288246631622314,-0.12324881553649902,-0.445121169090271,-0.034393489360809326,-0.24402272701263428,-0.04299616813659668,-0.35433876514434814,-0.04628312587738037,-0.4242154359817505,-0.04690051078796387,-0.4808502793312073,0.007908761501312256,-0.23248910903930664,0.013968050479888916,-0.33575892448425293,0.015781641006469727,-0.3980063796043396,0.016370415687561035,-0.4516778588294983,0.05007201433181763,-0.20202398300170898,0.08748823404312134,-0.27166950702667236,0.11076265573501587,-0.320798397064209,0.1299910545349121,-0.36648714542388916,Acik El
0.0,0.0,0.05448007583618164,-0.0621873140335083,0.09389883279800415,-0.12478816509246826,0.12930697202682495,-0.17805016040802002,0.16494876146316528,-0.21169441938400269,0.005710184574127197,-0.23190772533416748,0.012021243572235107,-0.3391912877559662,0.013500630855560303,-0.4078328609466553,0.013948917388916016,-0.46334126591682434,-0.03937506675720215,-0.2259475588798523,-0.04995042085647583,-0.3376602530479431,-0.06002211570739746,-0.40874922275543213,-0.06896841526031494,-0.46329599618911743,-0.07678258419036865,-0.2009703516960144,-0.10000598430633545,-0.29984354972839355,-0.1134534478187561,-0.3621290326118469,-0.12276953458786011,-0.41220495104789734,-0.10584843158721924,-0.16324281692504883,-0.1466347575187683,-0.21880632638931274,-0.17062628269195557,-0.25382542610168457,-0.1884792447090149,-0.2846314311027527,Acik El
