x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,etiket
0.0,0.0,0.05862468481063843,-0.0601806640625,0.10352277755737305,-0.11999499797821045,0.145224928855896,-0.1710096001625061,0.1829822063446045,-0.20483148097991943,0.012666523456573486,-0.23860937356948853,0.019133269786834717,-0.34681200981140137,0.023597121238708496,-0.41162195801734924,0.027006566524505615,-0.46654826402664185,-0.03261595964431763,-0.23168325424194336,-0.04304558038711548,-0.34767434000968933,-0.05127978324890137,-0.4193141758441925,-0.05973702669143677,-0.4738602340221405,-0.06872379779815674,-0.2041923999786377,-0.09211307764053345,-0.3041030168533325,-0.10491824150085449,-0.3677937984466553,-0.1150403618812561,-0.4190245270729065,-0.09686702489852905,-0.16529148817062378,-0.13714617490768433,-0.22969329357147217,-0.15963441133499146,-0.26749008893966675,-0.17682474851608276,-0.29924750328063965,Acik El
0.0,0.0,-0.0534171462059021,-0.036362409591674805,-0.09793609380722046,-0.10223245620727539,-0.13520175218582153,-0.14158111810684204,-0.16997620463371277,-0.15018069744110107,-0.051824331283569336,-0.2208755612373352,-0.06421136856079102,-0.31332558393478394,-0.07185274362564087,-0.3697378635406494,-0.07703417539596558,-0.4144167900085449,-0.026881158351898193,-0.21999621391296387,-0.03111952543258667,-0.32440292835235596,-0.03429603576660156,-0.3923148810863495,-0.03472787141799927,-0.44528642296791077,-0.0023044347763061523,-0.19808268547058105,0.009707033634185791,-0.3001672625541687,0.014401614665985107,-0.3645203113555908,0.017271578311920166,-0.41926589608192444,0.02007359266281128,-0.1563820242881775,0.04929536581039429,-0.20533478260040283,0.064475417137146,-0.23920077085494995,0.07607334852218628,-0.2702849507331848,Acik El
0.0,0.0,0.07737395167350769,-0.02881234884262085,0.14796540141105652,-0.08450061082839966,0.20281264185905457,-0.11747902631759644,0.24965760111808777,-0.12835693359375,0.09310474991798401,-0.23380297422409058,0.11785927414894104,-0.3360837697982788,0.13272079825401306,-0.3971328139305115,0.14437013864517212,-0.4497855007648468,0.049373626708984375,-0.2501334547996521,0.06204503774642944,-0.36700212955474854,0.06909021735191345,-0.4380417466163635,0.07322993874549866,-0.4958226680755615,0.00680994987487793,-0.24438226222991943,0.01445344090461731,-0.3517151474952698,0.020847320556640625,-0.41935431957244873,0.02658635377883911,-0.4766142666339874,-0.037367790937423706,-0.21919023990631104,-0.04734562337398529,-0.2995848059654236,-0.053875043988227844,-0.3517587184906006,-0.05830031633377075,-0.3991132974624634,Acik El
0.0,0.0,0.07754576206207275,-0.022501468658447266,0.147085040807724,-0.0749971866607666,0.20221653580665588,-0.10667926073074341,0.24865993857383728,-0.11526191234588623,0.0919506847858429,-0.22783619165420532,0.12257912755012512,-0.32471805810928345,0.13992539048194885,-0.3855922222137451,0.15249595046043396,-0.43958452343940735,0.04797649383544922,-0.24406909942626953,0.06239974498748779,-0.35916846990585327,0.07025068998336792,-0.431746244430542,0.07414430379867554,-0.4924750030040741,0.005048930644989014,-0.238081693649292,0.013111114501953125,-0.34628939628601074,0.021038919687271118,-0.4153825044631958,0.027506470680236816,-0.47507694363594055,-0.039181679487228394,-0.21286821365356445,-0.050971463322639465,-0.2944331765174866,-0.05810205638408661,-0.34778958559036255,-0.06344859302043915,-0.39683854579925537,Acik El
0.0,0.0,-0.052159637212753296,-0.06526076793670654,-0.08860580623149872,-0.1357153058052063,-0.1237194836139679,-0.19590890407562256,-0.15270332992076874,-0.23799100518226624,0.019793957471847534,-0.23594072461128235,0.035490602254867554,-0.3486775755882263,0.044525593519210815,-0.4159204959869385,0.052515506744384766,-0.466990202665329,0.0626567006111145,-0.2199416160583496,0.0957854688167572,-0.33511245250701904,0.1173635721206665,-0.40458232164382935,0.13527250289916992,-0.45433586835861206,0.09435495734214783,-0.18522244691848755,0.13136035203933716,-0.28489547967910767,0.15571582317352295,-0.3411221504211426,0.17505499720573425,-0.3829757869243622,0.11625412106513977,-0.14104890823364258,0.15066760778427124,-0.2008984088897705,0.1690077781677246,-0.2360217273235321,0.18475714325904846,-0.26504337787628174,Acik El
0.0,0.0,-0.058992788195610046,-0.06864809989929199,-0.09914255142211914,-0.1380101442337036,-0.1388455480337143,-0.19363254308700562,-0.17050005495548248,-0.23480170965194702,0.0063263773918151855,-0.2378331422805786,0.011580884456634521,-0.35563987493515015,0.01454123854637146,-0.4255688190460205,0.018534481525421143,-0.47956424951553345,0.048630595207214355,-0.2239316701889038,0.07546308636665344,-0.3493957817554474,0.09102728962898254,-0.4251561164855957,0.10304391384124756,-0.47790244221687317,0.08112838864326477,-0.19006502628326416,0.10910162329673767,-0.29883134365081787,0.12585210800170898,-0.36330100893974304,0.13798454403877258,-0.41279906034469604,0.10570505261421204,-0.1465640664100647,0.13396403193473816,-0.2151559591293335,0.14876189827919006,-0.25657859444618225,0.16081294417381287,-0.293144553899765,Acik El
0.0,0.0,-0.06303250789642334,0.028659045696258545,-0.1171959638595581,0.05535966157913208,-0.13132095336914062,0.08713263273239136,-0.09050744771957397,0.10157907009124756,-0.10979127883911133,-0.06104177236557007,-0.10423129796981812,0.0671236515045166,-0.0851101279258728,0.0652875304222107,-0.07981264591217041,0.03016418218612671,-0.06528180837631226,-0.07376858592033386,-0.062252044677734375,0.07307881116867065,-0.05431598424911499,0.05289381742477417,-0.057933807373046875,0.012626588344573975,-0.019250869750976562,-0.0664491355419159,-0.020564019680023193,0.07068783044815063,-0.02449280023574829,0.04793500900268555,-0.03189796209335327,0.008699536323547363,0.022462785243988037,-0.04643362760543823,0.012893497943878174,0.05968421697616577,0.0074422359466552734,0.03940534591674805,0.002179443836212158,0.0006645917892456055,Yumruk
0.0,0.0,-0.06008625030517578,0.029102027416229248,-0.11046749353408813,0.06238389015197754,-0.12344181537628174,0.10102182626724243,-0.08330512046813965,0.1168549656867981,-0.10274773836135864,-0.05331462621688843,-0.09496891498565674,0.0843244194984436,-0.07420176267623901,0.08521157503128052,-0.06758081912994385,0.04932361841201782,-0.05820190906524658,-0.06685370206832886,-0.052239835262298584,0.08985567092895508,-0.04402643442153931,0.07009518146514893,-0.04757559299468994,0.03018134832382202,-0.012353897094726562,-0.06136512756347656,-0.010789871215820312,0.08475840091705322,-0.013758420944213867,0.06417983770370483,-0.021519482135772705,0.026131510734558105,0.03005361557006836,-0.043902039527893066,0.02280956506729126,0.0679478645324707,0.017598628997802734,0.05074423551559448,0.012114882469177246,0.014215290546417236,Yumruk
0.0,0.0,-0.07590454816818237,0.043511927127838135,-0.1343175172805786,0.10101842880249023,-0.14549189805984497,0.17256057262420654,-0.09686094522476196,0.20344454050064087,-0.1283632516860962,-0.06279611587524414,-0.11909669637680054,0.14509451389312744,-0.08727383613586426,0.1426880955696106,-0.07650125026702881,0.08762907981872559,-0.06105470657348633,-0.08492833375930786,-0.0535774827003479,0.15514671802520752,-0.04178440570831299,0.1242368221282959,-0.045256972312927246,0.060955584049224854,0.007688283920288086,-0.07740873098373413,0.0063132643699646,0.1477925181388855,0.0019903182983398438,0.11164224147796631,-0.007036805152893066,0.04853743314743042,0.0679522156715393,-0.05272066593170166,0.05696237087249756,0.12052392959594727,0.04977262020111084,0.09371048212051392,0.04177731275558472,0.03582483530044556,Yumruk
0.0,0.0,-0.0797998309135437,0.04730808734893799,-0.1392572522163391,0.1136283278465271,-0.14270108938217163,0.18883132934570312,-0.08484327793121338,0.2195110321044922,-0.12380361557006836,-0.05048269033432007,-0.11233210563659668,0.1540600061416626,-0.08562970161437988,0.14295268058776855,-0.07615619897842407,0.08564180135726929,-0.05231750011444092,-0.06910234689712524,-0.045079946517944336,0.16568410396575928,-0.03633779287338257,0.13025951385498047,-0.039428114891052246,0.06569361686706543,0.018700838088989258,-0.05960911512374878,0.016261279582977295,0.16021490097045898,0.008489489555358887,0.12082403898239136,-0.0016368627548217773,0.05743205547332764,0.07993757724761963,-0.03431755304336548,0.06856518983840942,0.13403069972991943,0.05993765592575073,0.10190796852111816,0.05120575428009033,0.04074674844741821,Yumruk
0.0,0.0,-0.06437921524047852,0.025195300579071045,-0.12188661098480225,0.04588305950164795,-0.15582245588302612,0.06255215406417847,-0.12811732292175293,0.05790722370147705,-0.1333196759223938,-0.11002612113952637,-0.1340503692626953,0.02227938175201416,-0.1081194281578064,0.033447265625,-0.09830200672149658,-0.0003877878189086914,-0.08507412672042847,-0.12776422500610352,-0.08511215448379517,0.03619295358657837,-0.07172536849975586,0.02592778205871582,-0.07252001762390137,-0.018050074577331543,-0.035009145736694336,-0.12053638696670532,-0.04037177562713623,0.03422224521636963,-0.03409630060195923,0.01939868927001953,-0.03393310308456421,-0.023423492908477783,0.009846091270446777,-0.09863758087158203,-0.0018426775932312012,0.022430777549743652,0.0014256834983825684,0.009542703628540039,0.001950383186340332,-0.030102074146270752,Yumruk
0.0,0.0,-0.06173896789550781,0.022211730480194092,-0.11528319120407104,0.04602760076522827,-0.13961446285247803,0.07372373342514038,-0.10745418071746826,0.07540500164031982,-0.11634713411331177,-0.09306022524833679,-0.11665546894073486,0.037255823612213135,-0.09247493743896484,0.04590839147567749,-0.08338648080825806,0.012882053852081299,-0.06821954250335693,-0.10795372724533081,-0.06911265850067139,0.05054968595504761,-0.057600975036621094,0.03674137592315674,-0.059665143489837646,-0.0061380863189697266,-0.018997788429260254,-0.10071685910224915,-0.024476051330566406,0.04808419942855835,-0.021701693534851074,0.029188930988311768,-0.024074018001556396,-0.012988269329071045,0.024285614490509033,-0.08010607957839966,0.012289047241210938,0.0345686674118042,0.012909173965454102,0.0181962251663208,0.01168757677078247,-0.022040486335754395,Yumruk
0.0,0.0,-0.014034092426300049,-0.10493725538253784,-0.032700955867767334,-0.1830921173095703,-0.06999284029006958,-0.20830976963043213,-0.09461897611618042,-0.16632080078125,0.05344247817993164,-0.15355342626571655,-0.05837512016296387,-0.18930059671401978,-0.06867808103561401,-0.15694421529769897,-0.043186962604522705,-0.1387442946434021,0.05124163627624512,-0.08837378025054932,-0.0754205584526062,-0.1253969669342041,-0.063515305519104,-0.10390162467956543,-0.03193587064743042,-0.0986790657043457,0.03319525718688965,-0.026268362998962402,-0.08435553312301636,-0.06627029180526733,-0.06866729259490967,-0.05469781160354614,-0.0369189977645874,-0.04990828037261963,0.006486713886260986,0.027856051921844482,-0.08254426717758179,-0.014264464378356934,-0.06723248958587646,-0.013055086135864258,-0.035519182682037354,-0.007828891277313232,Yumruk
0.0,0.0,-0.014802277088165283,-0.10188418626785278,-0.035928964614868164,-0.17338359355926514,-0.07593470811843872,-0.19096851348876953,-0.10421466827392578,-0.1423550844192505,0.049048542976379395,-0.13408952951431274,-0.05989408493041992,-0.1715923547744751,-0.06684845685958862,-0.14213180541992188,-0.04059743881225586,-0.12512332201004028,0.045999109745025635,-0.06847882270812988,-0.08069354295730591,-0.11002272367477417,-0.06458139419555664,-0.09059220552444458,-0.03245377540588379,-0.08325624465942383,0.027308940887451172,-0.00738835334777832,-0.09152311086654663,-0.051153600215911865,-0.07190316915512085,-0.043629467487335205,-0.03764301538467407,-0.04063636064529419,0.0004146695137023926,0.04482656717300415,-0.09274321794509888,-2.205371856689453e-05,-0.0750308632850647,0.0014190673828125,-0.0416070818901062,0.007476985454559326,Yumruk
0.0,0.0,0.05572628974914551,-0.050790369510650635,0.0846257209777832,-0.10906624794006348,0.062384724617004395,-0.14686179161071777,0.02580416202545166,-0.14888238906860352,0.041126787662506104,-0.19551819562911987,0.04298919439315796,-0.19008266925811768,0.043252408504486084,-0.15568983554840088,0.04326719045639038,-0.13074249029159546,-0.004376471042633057,-0.1996922492980957,0.004461050033569336,-0.1784578561782837,0.007321655750274658,-0.14343702793121338,0.007109105587005615,-0.11721032857894897,-0.043069541454315186,-0.18210870027542114,-0.03294569253921509,-0.15662384033203125,-0.02708345651626587,-0.12665051221847534,-0.025632917881011963,-0.10178184509277344,-0.07645505666732788,-0.1564614176750183,-0.0694543719291687,-0.1422298550605774,-0.0623018741607666,-0.11628305912017822,-0.060567498207092285,-0.09523981809616089,Yumruk
0.0,0.0,0.05544114112854004,-0.04675024747848511,0.08736985921859741,-0.0998314619064331,0.06759345531463623,-0.13876467943191528,0.03356379270553589,-0.1412319540977478,0.041629254817962646,-0.19510972499847412,0.04656034708023071,-0.1958562135696411,0.044334352016448975,-0.16513663530349731,0.04238313436508179,-0.14165419340133667,-0.0034524202346801758,-0.20088845491409302,0.005576610565185547,-0.18350428342819214,0.006552457809448242,-0.15162497758865356,0.005260825157165527,-0.12554162740707397,-0.04160267114639282,-0.1845148801803589,-0.03096485137939453,-0.15740305185317993,-0.025476276874542236,-0.1305387020111084,-0.0240514874458313,-0.10560297966003418,-0.0742151141166687,-0.1590086817741394,-0.0652894377708435,-0.14022094011306763,-0.058230698108673096,-0.11557650566101074,-0.05665522813796997,-0.09493809938430786,Yumruk
0.0,0.0,-0.04034525156021118,-0.042390525341033936,-0.07253462076187134,-0.0917125940322876,-0.10046589374542236,-0.1231655478477478,-0.12129038572311401,-0.1394776701927185,-0.027467787265777588,-0.19810402393341064,-0.1144370436668396,-0.17107480764389038,-0.11516648530960083,-0.13496136665344238,-0.09912741184234619,-0.12527745962142944,-0.031248748302459717,-0.1884990930557251,-0.11991041898727417,-0.14654386043548584,-0.10854095220565796,-0.10932844877243042,-0.08715444803237915,-0.10583096742630005,-0.04077857732772827,-0.16592741012573242,-0.11668658256530762,-0.11974793672561646,-0.1025080680847168,-0.08539474010467529,-0.08243894577026367,-0.08658820390701294,-0.053149282932281494,-0.13443344831466675,-0.1035149097442627,-0.09152829647064209,-0.09089720249176025,-0.06449693441390991,-0.07214707136154175,-0.06771856546401978,Yumruk
0.0,0.0,-0.061112821102142334,-0.02620476484298706,-0.09886705875396729,-0.08303320407867432,-0.11332345008850098,-0.12888264656066895,-0.10235893726348877,-0.13863903284072876,-0.03304171562194824,-0.18889331817626953,-0.10526013374328613,-0.18064934015274048,-0.10380703210830688,-0.14116179943084717,-0.0889354944229126,-0.12019139528274536,-0.014718711376190186,-0.19134730100631714,-0.08813250064849854,-0.159634530544281,-0.07560551166534424,-0.11755037307739258,-0.05320262908935547,-0.11364865303039551,-0.0025458335876464844,-0.1786230206489563,-0.0737575888633728,-0.1367969512939453,-0.05945026874542236,-0.09387236833572388,-0.038041889667510986,-0.09304970502853394,0.0037557482719421387,-0.15481626987457275,-0.05393916368484497,-0.11495482921600342,-0.04126220941543579,-0.08069777488708496,-0.020869672298431396,-0.07945191860198975,Yumruk
0.0,0.0,-0.04459726810455322,0.03080129623413086,-0.08471989631652832,0.06286263465881348,-0.07406336069107056,0.09249740839004517,-0.028575122356414795,0.1033734679222107,-0.10571461915969849,-0.07527017593383789,-0.06679940223693848,0.042108356952667236,-0.05828922986984253,0.04813957214355469,-0.06339061260223389,0.016837358474731445,-0.0601235032081604,-0.10475516319274902,-0.01925194263458252,0.03520560264587402,-0.024174988269805908,0.021689414978027344,-0.03789037466049194,-0.017540037631988525,-0.010660946369171143,-0.11132058501243591,0.020785391330718994,0.024056971073150635,0.008118867874145508,0.010610520839691162,-0.006009101867675781,-0.02463442087173462,0.03467392921447754,-0.10223722457885742,0.04730677604675293,-6.097555160522461e-05,0.035649895668029785,-0.012344956398010254,0.024846315383911133,-0.047599613666534424,Yumruk
0.0,0.0,-0.044978320598602295,0.04372596740722656,-0.0850037932395935,0.08181160688400269,-0.06392896175384521,0.11799561977386475,-0.008986592292785645,0.1259099245071411,-0.09868240356445312,-0.06058859825134277,-0.058831989765167236,0.06336796283721924,-0.05129218101501465,0.07478523254394531,-0.05541634559631348,0.04030418395996094,-0.04907757043838501,-0.09257224202156067,-0.0052568912506103516,0.0632559061050415,-0.015429913997650146,0.05283796787261963,-0.034037232398986816,0.005666494369506836,0.003108680248260498,-0.0988178551197052,0.03450745344161987,0.05311352014541626,0.01569312810897827,0.0399397611618042,-0.0027083754539489746,-0.0029814839363098145,0.04780375957489014,-0.08978268504142761,0.05777984857559204,0.02327066659927368,0.04078412055969238,0.008715629577636719,0.025791823863983154,-0.03243112564086914,Yumruk
0.0,0.0,-0.0552254319190979,0.047314584255218506,-0.10601276159286499,0.05504852533340454,-0.13917458057403564,0.05814391374588013,-0.1647050380706787,0.04988139867782593,-0.14267784357070923,-0.08307379484176636,-0.17202991247177124,0.02587789297103882,-0.14509576559066772,0.0494500994682312,-0.12564527988433838,0.042439401149749756,-0.1409347653388977,-0.08659297227859497,-0.1632118821144104,0.03789752721786499,-0.12431937456130981,0.04538077116012573,-0.10589981079101562,0.020252525806427002,-0.13367003202438354,-0.07562536001205444,-0.14963829517364502,0.04221457242965698,-0.11132574081420898,0.04700952768325806,-0.09637057781219482,0.02256220579147339,-0.1220434308052063,-0.052768826484680176,-0.12918508052825928,0.03717237710952759,-0.09941822290420532,0.039938151836395264,-0.08615469932556152,0.01552671194076538,Yumruk
0.0,0.0,-0.05506157875061035,0.0463443398475647,-0.1053120493888855,0.0516318678855896,-0.13772839307785034,0.05022162199020386,-0.15977826714515686,0.03725165128707886,-0.14234685897827148,-0.08224749565124512,-0.17065656185150146,0.026590168476104736,-0.14626479148864746,0.055295348167419434,-0.12687349319458008,0.05519455671310425,-0.14076268672943115,-0.08654046058654785,-0.1603715419769287,0.03997671604156494,-0.12161469459533691,0.04661893844604492,-0.10313117504119873,0.021552979946136475,-0.13321161270141602,-0.07575458288192749,-0.14648735523223877,0.04411971569061279,-0.1077427864074707,0.04599881172180176,-0.09245014190673828,0.019570231437683105,-0.1215481162071228,-0.05323195457458496,-0.12715035676956177,0.037106335163116455,-0.0969078540802002,0.03913688659667969,-0.0832221508026123,0.01505732536315918,Yumruk
0.0,0.0,0.055908799171447754,-0.031078100204467773,0.09117305278778076,-0.07564890384674072,0.08073669672012329,-0.115500807762146,0.0490153431892395,-0.12303608655929565,0.0625230073928833,-0.1693853735923767,0.07377099990844727,-0.16358917951583862,0.06688511371612549,-0.13404792547225952,0.05836552381515503,-0.11392176151275635,0.023792028427124023,-0.18287509679794312,0.0327572226524353,-0.1629813313484192,0.029988884925842285,-0.13304764032363892,0.02383136749267578,-0.11164569854736328,-0.011926591396331787,-0.17816734313964844,-0.0043277740478515625,-0.15011870861053467,-0.0031478404998779297,-0.12364935874938965,-0.006588339805603027,-0.10199218988418579,-0.04387468099594116,-0.16519927978515625,-0.03894686698913574,-0.14741307497024536,-0.03624612092971802,-0.12319886684417725,-0.037988245487213135,-0.10507601499557495,Yumruk
0.0,0.0,0.05560803413391113,-0.0308263897895813,0.09144115447998047,-0.07552903890609741,0.08273404836654663,-0.11665010452270508,0.05174100399017334,-0.12528866529464722,0.06291508674621582,-0.1698114275932312,0.07485604286193848,-0.164295494556427,0.06785780191421509,-0.13449954986572266,0.05924952030181885,-0.11460739374160767,0.023906171321868896,-0.18261229991912842,0.03375810384750366,-0.16319960355758667,0.03067493438720703,-0.13365083932876587,0.024146556854248047,-0.11180496215820312,-0.012037098407745361,-0.17761564254760742,-0.0033522844314575195,-0.15046340227127075,-0.002389669418334961,-0.12462866306304932,-0.0060073137283325195,-0.10246026515960693,-0.04392886161804199,-0.16454613208770752,-0.03709065914154053,-0.14685654640197754,-0.0341721773147583,-0.12281721830368042,-0.03601938486099243,-0.10436147451400757,Yumruk
0.0,0.0,-0.06856447458267212,0.027654707431793213,-0.12304377555847168,0.053236424922943115,-0.1532101035118103,0.08396744728088379,-0.13562488555908203,0.09690570831298828,-0.11287063360214233,-0.04628440737724304,-0.1018378734588623,0.10293740034103394,-0.08677321672439575,0.09946244955062866,-0.08699566125869751,0.056007981300354004,-0.06315135955810547,-0.06455942988395691,-0.0502394437789917,0.10849380493164062,-0.046713292598724365,0.08281338214874268,-0.05689346790313721,0.03367471694946289,-0.011706769466400146,-0.06435522437095642,-0.005087018013000488,0.09879642724990845,-0.01033562421798706,0.07114744186401367,-0.020727574825286865,0.026449143886566162,0.03533142805099487,-0.05282667279243469,0.035888075828552246,0.07528024911880493,0.02840578556060791,0.05200999975204468,0.019133448600769043,0.007392168045043945,Yumruk
0.0,0.0,-0.06809878349304199,0.0303991436958313,-0.12326836585998535,0.059989750385284424,-0.15229260921478271,0.09276562929153442,-0.13427692651748657,0.10897952318191528,-0.11096459627151489,-0.038708239793777466,-0.10211384296417236,0.11042767763137817,-0.08746790885925293,0.10620397329330444,-0.08797281980514526,0.06360214948654175,-0.0602644681930542,-0.056172966957092285,-0.05000805854797363,0.11667817831039429,-0.04691523313522339,0.08957862854003906,-0.05728745460510254,0.040728986263275146,-0.007995128631591797,-0.05502152442932129,-0.0033285021781921387,0.10819214582443237,-0.00955820083618164,0.0793691873550415,-0.02025008201599121,0.03409278392791748,0.039231956005096436,-0.043182432651519775,0.03655034303665161,0.08476918935775757,0.027758657932281494,0.061373889446258545,0.018598973751068115,0.016567707061767578,Yumruk
0.0,0.0,-0.06064200401306152,-0.000635981559753418,-0.12233060598373413,-0.05451095104217529,-0.14150869846343994,-0.12012046575546265,-0.1082688570022583,-0.1355873942375183,-0.0874444842338562,-0.13095414638519287,-0.10664886236190796,-0.16567814350128174,-0.09431356191635132,-0.10915714502334595,-0.0873456597328186,-0.10339409112930298,-0.05378073453903198,-0.14111483097076416,-0.07363831996917725,-0.1702600121498108,-0.06255042552947998,-0.1023709774017334,-0.05286532640457153,-0.10092616081237793,-0.022362887859344482,-0.14457684755325317,-0.04150480031967163,-0.17496967315673828,-0.034476518630981445,-0.1076589822769165,-0.024555623531341553,-0.10409605503082275,0.01199108362197876,-0.1457996964454651,-0.009680628776550293,-0.16707098484039307,-0.008205235004425049,-0.12156045436859131,0.0007686018943786621,-0.11310744285583496,Yumruk
0.0,0.0,-0.06264668703079224,-0.0021671652793884277,-0.1264171004295349,-0.05849701166152954,-0.14487826824188232,-0.12287122011184692,-0.10987985134124756,-0.13351428508758545,-0.09277546405792236,-0.1318911910057068,-0.11002665758132935,-0.16877567768096924,-0.09555608034133911,-0.11123257875442505,-0.08951449394226074,-0.1053428053855896,-0.05865663290023804,-0.14194685220718384,-0.07720005512237549,-0.17294275760650635,-0.06407427787780762,-0.10368305444717407,-0.05602836608886719,-0.10192954540252686,-0.02663862705230713,-0.14622938632965088,-0.044854581356048584,-0.17646396160125732,-0.03565257787704468,-0.10698240995407104,-0.026981472969055176,-0.10361546277999878,0.008039474487304688,-0.14938288927078247,-0.01302027702331543,-0.1684173345565796,-0.010187804698944092,-0.12030148506164551,-0.0013091564178466797,-0.11232650279998779,Yumruk
0.0,0.0,0.05557534098625183,0.027742445468902588,0.0989818274974823,0.05663466453552246,0.12660151720046997,0.08114582300186157,0.12126985192298889,0.07420092821121216,0.13146382570266724,-0.07011330127716064,0.13293606042861938,0.03414982557296753,0.11236295104026794,0.048055052757263184,0.1069389283657074,0.02497345209121704,0.09550479054450989,-0.08277493715286255,0.09614747762680054,0.05096369981765747,0.07760879397392273,0.05325877666473389,0.07499969005584717,0.025212645530700684,0.05516532063484192,-0.07541477680206299,0.055835336446762085,0.0522037148475647,0.042975425720214844,0.04798346757888794,0.04132014513015747,0.01843804121017456,0.015566974878311157,-0.05990755558013916,0.020427852869033813,0.040704429149627686,0.016738682985305786,0.0416567325592041,0.015313386917114258,0.017327487468719482,Yumruk
